# 回测结果（按收益率排序）
===========================================

## 排序后的回测结果
2977. 板块: 安徽板块, 止盈率: 1.25, 止损率: 0.85, 均线: ma45, 盈利: 4881.00, 收益率: 4.88%
2978. 板块: 湖南板块, 止盈率: 1.2, 止损率: 0.8, 均线: ma10, 盈利: 4875.00, 收益率: 4.88%
2979. 板块: 陕西板块, 止盈率: 1.4, 止损率: 0.9, 均线: ma10, 盈利: 4871.00, 收益率: 4.87%
2980. 板块: 河北板块, 止盈率: 1.25, 止损率: 0.9, 均线: ma45, 盈利: 4873.00, 收益率: 4.87%
2981. 板块: 陕西板块, 止盈率: 1.4, 止损率: 0.9, 均线: ma5, 盈利: 4861.00, 收益率: 4.86%
2982. 板块: 陕西板块, 止盈率: 1.4, 止损率: 0.9, 均线: ma20, 盈利: 4861.00, 收益率: 4.86%
2983. 板块: 陕西板块, 止盈率: 1.4, 止损率: 0.9, 均线: ma30, 盈利: 4861.00, 收益率: 4.86%
2984. 板块: 陕西板块, 止盈率: 1.4, 止损率: 0.9, 均线: ma45, 盈利: 4861.00, 收益率: 4.86%
2985. 板块: 安徽板块, 止盈率: 1.35, 止损率: 0.85, 均线: ma10, 盈利: 4862.00, 收益率: 4.86%
2986. 板块: 江西板块, 止盈率: 1.2, 止损率: 0.85, 均线: ma20, 盈利: 4853.00, 收益率: 4.85%
2987. 板块: 河北板块, 止盈率: 1.2, 止损率: 0.9, 均线: ma10, 盈利: 4848.00, 收益率: 4.85%
2988. 板块: 湖北板块, 止盈率: 1.15, 止损率: 0.85, 均线: ma60, 盈利: 4850.00, 收益率: 4.85%
2989. 板块: 湖南板块, 止盈率: 1.4, 止损率: 0.8, 均线: ma5, 盈利: 4849.00, 收益率: 4.85%
2990. 板块: 河北板块, 止盈率: 1.25, 止损率: 0.9, 均线: ma60, 盈利: 4838.00, 收益率: 4.84%
2991. 板块: 河北板块, 止盈率: 1.35, 止损率: 0.9, 均线: ma5, 盈利: 4845.00, 收益率: 4.84%
2992. 板块: 河北板块, 止盈率: 1.35, 止损率: 0.9, 均线: ma20, 盈利: 4845.00, 收益率: 4.84%
2993. 板块: 河北板块, 止盈率: 1.35, 止损率: 0.9, 均线: ma30, 盈利: 4845.00, 收益率: 4.84%
2994. 板块: 湖南板块, 止盈率: 1.4, 止损率: 0.8, 均线: ma20, 盈利: 4843.00, 收益率: 4.84%
2995. 板块: 安徽板块, 止盈率: 1.25, 止损率: 0.8, 均线: ma60, 盈利: 4829.00, 收益率: 4.83%
2996. 板块: 安徽板块, 止盈率: 1.3, 止损率: 0.85, 均线: ma30, 盈利: 4827.00, 收益率: 4.83%
2997. 板块: 湖南板块, 止盈率: 1.2, 止损率: 0.8, 均线: ma20, 盈利: 4828.00, 收益率: 4.83%
2998. 板块: 四川板块, 止盈率: 1.1, 止损率: 0.8, 均线: ma60, 盈利: 4817.00, 收益率: 4.82%
2999. 板块: 湖北板块, 止盈率: 1.25, 止损率: 0.85, 均线: ma45, 盈利: 4822.00, 收益率: 4.82%
3000. 板块: 辽宁板块, 止盈率: 1.4, 止损率: 0.9, 均线: ma10, 盈利: 4823.00, 收益率: 4.82%
3001. 板块: 辽宁板块, 止盈率: 1.4, 止损率: 0.9, 均线: ma30, 盈利: 4823.00, 收益率: 4.82%
3002. 板块: 安徽板块, 止盈率: 1.15, 止损率: 0.85, 均线: ma10, 盈利: 4822.00, 收益率: 4.82%
3003. 板块: 安徽板块, 止盈率: 1.2, 止损率: 0.85, 均线: ma45, 盈利: 4823.00, 收益率: 4.82%
3004. 板块: 安徽板块, 止盈率: 1.3, 止损率: 0.85, 均线: ma20, 盈利: 4820.00, 收益率: 4.82%
3005. 板块: 湖南板块, 止盈率: 1.4, 止损率: 0.8, 均线: ma10, 盈利: 4820.00, 收益率: 4.82%
3006. 板块: 河北板块, 止盈率: 1.4, 止损率: 0.9, 均线: ma5, 盈利: 4810.00, 收益率: 4.81%
3007. 板块: 河北板块, 止盈率: 1.4, 止损率: 0.9, 均线: ma20, 盈利: 4810.00, 收益率: 4.81%
3008. 板块: 河北板块, 止盈率: 1.4, 止损率: 0.9, 均线: ma30, 盈利: 4810.00, 收益率: 4.81%
3009. 板块: 河北板块, 止盈率: 1.35, 止损率: 0.9, 均线: ma45, 盈利: 4798.00, 收益率: 4.80%
3010. 板块: 安徽板块, 止盈率: 1.4, 止损率: 0.8, 均线: ma5, 盈利: 4792.00, 收益率: 4.79%
3011. 板块: 河北板块, 止盈率: 1.2, 止损率: 0.9, 均线: ma45, 盈利: 4775.00, 收益率: 4.78%
3012. 板块: 河北板块, 止盈率: 1.35, 止损率: 0.9, 均线: ma10, 盈利: 4778.00, 收益率: 4.78%
3013. 板块: 四川板块, 止盈率: 1.1, 止损率: 0.75, 均线: ma30, 盈利: 4772.00, 收益率: 4.77%
3014. 板块: 四川板块, 止盈率: 1.1, 止损率: 0.7, 均线: ma30, 盈利: 4772.00, 收益率: 4.77%
3015. 板块: 四川板块, 止盈率: 1.1, 止损率: 0.65, 均线: ma30, 盈利: 4772.00, 收益率: 4.77%
3016. 板块: 四川板块, 止盈率: 1.1, 止损率: 0.6, 均线: ma30, 盈利: 4772.00, 收益率: 4.77%
3017. 板块: 河南板块, 止盈率: 1.4, 止损率: 0.85, 均线: ma45, 盈利: 4772.00, 收益率: 4.77%
3018. 板块: 安徽板块, 止盈率: 1.4, 止损率: 0.8, 均线: ma60, 盈利: 4767.00, 收益率: 4.77%
3019. 板块: 湖南板块, 止盈率: 1.25, 止损率: 0.8, 均线: ma5, 盈利: 4771.00, 收益率: 4.77%
3020. 板块: 河北板块, 止盈率: 1.4, 止损率: 0.9, 均线: ma45, 盈利: 4763.00, 收益率: 4.76%
3021. 板块: 湖南板块, 止盈率: 1.25, 止损率: 0.8, 均线: ma20, 盈利: 4765.00, 收益率: 4.76%
3022. 板块: 四川板块, 止盈率: 1.1, 止损率: 0.75, 均线: ma45, 盈利: 4751.00, 收益率: 4.75%
3023. 板块: 四川板块, 止盈率: 1.1, 止损率: 0.7, 均线: ma45, 盈利: 4751.00, 收益率: 4.75%
3024. 板块: 四川板块, 止盈率: 1.1, 止损率: 0.65, 均线: ma45, 盈利: 4751.00, 收益率: 4.75%
3025. 板块: 四川板块, 止盈率: 1.1, 止损率: 0.6, 均线: ma45, 盈利: 4751.00, 收益率: 4.75%
3026. 板块: 安徽板块, 止盈率: 1.3, 止损率: 0.85, 均线: ma45, 盈利: 4754.00, 收益率: 4.75%
3027. 板块: 湖南板块, 止盈率: 1.4, 止损率: 0.8, 均线: ma30, 盈利: 4755.00, 收益率: 4.75%
3028. 板块: 新疆板块, 止盈率: 1.4, 止损率: 0.9, 均线: ma10, 盈利: 4739.00, 收益率: 4.74%
3029. 板块: 河北板块, 止盈率: 1.4, 止损率: 0.9, 均线: ma10, 盈利: 4743.00, 收益率: 4.74%
3030. 板块: 安徽板块, 止盈率: 1.35, 止损率: 0.85, 均线: ma5, 盈利: 4738.00, 收益率: 4.74%
3031. 板块: 新疆板块, 止盈率: 1.4, 止损率: 0.9, 均线: ma20, 盈利: 4732.00, 收益率: 4.73%
3032. 板块: 湖南板块, 止盈率: 1.4, 止损率: 0.8, 均线: ma45, 盈利: 4729.00, 收益率: 4.73%
3033. 板块: 四川板块, 止盈率: 1.1, 止损率: 0.7, 均线: ma5, 盈利: 4719.00, 收益率: 4.72%
3034. 板块: 四川板块, 止盈率: 1.1, 止损率: 0.65, 均线: ma5, 盈利: 4719.00, 收益率: 4.72%
3035. 板块: 四川板块, 止盈率: 1.1, 止损率: 0.6, 均线: ma5, 盈利: 4719.00, 收益率: 4.72%
3036. 板块: 四川板块, 止盈率: 1.1, 止损率: 0.7, 均线: ma10, 盈利: 4713.00, 收益率: 4.71%
3037. 板块: 四川板块, 止盈率: 1.1, 止损率: 0.65, 均线: ma10, 盈利: 4713.00, 收益率: 4.71%
3038. 板块: 四川板块, 止盈率: 1.1, 止损率: 0.6, 均线: ma10, 盈利: 4713.00, 收益率: 4.71%
3039. 板块: 安徽板块, 止盈率: 1.15, 止损率: 0.85, 均线: ma30, 盈利: 4713.00, 收益率: 4.71%
3040. 板块: 安徽板块, 止盈率: 1.35, 止损率: 0.85, 均线: ma30, 盈利: 4714.00, 收益率: 4.71%
3041. 板块: 湖南板块, 止盈率: 1.25, 止损率: 0.8, 均线: ma60, 盈利: 4709.00, 收益率: 4.71%
3042. 板块: 四川板块, 止盈率: 1.1, 止损率: 0.75, 均线: ma20, 盈利: 4698.00, 收益率: 4.70%
3043. 板块: 四川板块, 止盈率: 1.1, 止损率: 0.7, 均线: ma20, 盈利: 4698.00, 收益率: 4.70%
3044. 板块: 四川板块, 止盈率: 1.1, 止损率: 0.65, 均线: ma20, 盈利: 4698.00, 收益率: 4.70%
3045. 板块: 四川板块, 止盈率: 1.1, 止损率: 0.6, 均线: ma20, 盈利: 4698.00, 收益率: 4.70%
3046. 板块: 安徽板块, 止盈率: 1.2, 止损率: 0.8, 均线: ma45, 盈利: 4696.00, 收益率: 4.70%
3047. 板块: 江西板块, 止盈率: 1.25, 止损率: 0.85, 均线: ma10, 盈利: 4688.00, 收益率: 4.69%
3048. 板块: 河北板块, 止盈率: 1.2, 止损率: 0.9, 均线: ma60, 盈利: 4693.00, 收益率: 4.69%
3049. 板块: 湖南板块, 止盈率: 1.35, 止损率: 0.8, 均线: ma60, 盈利: 4685.00, 收益率: 4.69%
3050. 板块: 安徽板块, 止盈率: 1.35, 止损率: 0.85, 均线: ma45, 盈利: 4683.00, 收益率: 4.68%
3051. 板块: 江西板块, 止盈率: 1.25, 止损率: 0.85, 均线: ma30, 盈利: 4670.00, 收益率: 4.67%
3052. 板块: 江西板块, 止盈率: 1.25, 止损率: 0.85, 均线: ma5, 盈利: 4662.00, 收益率: 4.66%
3053. 板块: 湖北板块, 止盈率: 1.25, 止损率: 0.85, 均线: ma10, 盈利: 4656.00, 收益率: 4.66%
3054. 板块: 辽宁板块, 止盈率: 1.3, 止损率: 0.9, 均线: ma30, 盈利: 4662.00, 收益率: 4.66%
3055. 板块: 辽宁板块, 止盈率: 1.3, 止损率: 0.9, 均线: ma10, 盈利: 4662.00, 收益率: 4.66%
3056. 板块: 湖北板块, 止盈率: 1.2, 止损率: 0.8, 均线: ma30, 盈利: 4644.00, 收益率: 4.64%
3057. 板块: 江西板块, 止盈率: 1.4, 止损率: 0.85, 均线: ma60, 盈利: 4627.00, 收益率: 4.63%
3058. 板块: 新疆板块, 止盈率: 1.4, 止损率: 0.9, 均线: ma5, 盈利: 4618.00, 收益率: 4.62%
3059. 板块: 重庆板块, 止盈率: 1.2, 止损率: 0.9, 均线: ma5, 盈利: 4618.00, 收益率: 4.62%
3060. 板块: 重庆板块, 止盈率: 1.2, 止损率: 0.9, 均线: ma20, 盈利: 4618.00, 收益率: 4.62%
3061. 板块: 重庆板块, 止盈率: 1.2, 止损率: 0.9, 均线: ma10, 盈利: 4618.00, 收益率: 4.62%
3062. 板块: 重庆板块, 止盈率: 1.2, 止损率: 0.9, 均线: ma45, 盈利: 4618.00, 收益率: 4.62%
3063. 板块: 重庆板块, 止盈率: 1.2, 止损率: 0.9, 均线: ma30, 盈利: 4618.00, 收益率: 4.62%
3064. 板块: 湖南板块, 止盈率: 1.15, 止损率: 0.8, 均线: ma20, 盈利: 4621.00, 收益率: 4.62%
3065. 板块: 湖南板块, 止盈率: 1.3, 止损率: 0.8, 均线: ma45, 盈利: 4624.00, 收益率: 4.62%
3066. 板块: 江西板块, 止盈率: 1.25, 止损率: 0.85, 均线: ma20, 盈利: 4606.00, 收益率: 4.61%
3067. 板块: 江西板块, 止盈率: 1.4, 止损率: 0.85, 均线: ma45, 盈利: 4610.00, 收益率: 4.61%
3068. 板块: 重庆板块, 止盈率: 1.2, 止损率: 0.9, 均线: ma60, 盈利: 4614.00, 收益率: 4.61%
3069. 板块: 河北板块, 止盈率: 1.35, 止损率: 0.9, 均线: ma60, 盈利: 4611.00, 收益率: 4.61%
3070. 板块: 安徽板块, 止盈率: 1.35, 止损率: 0.85, 均线: ma20, 盈利: 4611.00, 收益率: 4.61%
3071. 板块: 河北板块, 止盈率: 1.4, 止损率: 0.9, 均线: ma60, 盈利: 4596.00, 收益率: 4.60%
3072. 板块: 湖北板块, 止盈率: 1.1, 止损率: 0.85, 均线: ma45, 盈利: 4597.00, 收益率: 4.60%
3073. 板块: 安徽板块, 止盈率: 1.2, 止损率: 0.85, 均线: ma60, 盈利: 4598.00, 收益率: 4.60%
3074. 板块: 福建板块, 止盈率: 1.1, 止损率: 0.85, 均线: ma30, 盈利: 4587.00, 收益率: 4.59%
3075. 板块: 新疆板块, 止盈率: 1.4, 止损率: 0.9, 均线: ma45, 盈利: 4577.00, 收益率: 4.58%
3076. 板块: 湖南板块, 止盈率: 1.15, 止损率: 0.8, 均线: ma5, 盈利: 4582.00, 收益率: 4.58%
3077. 板块: 福建板块, 止盈率: 1.1, 止损率: 0.85, 均线: ma60, 盈利: 4582.00, 收益率: 4.58%
3078. 板块: 新疆板块, 止盈率: 1.4, 止损率: 0.9, 均线: ma30, 盈利: 4571.00, 收益率: 4.57%
3079. 板块: 河南板块, 止盈率: 1.25, 止损率: 0.85, 均线: ma5, 盈利: 4573.00, 收益率: 4.57%
3080. 板块: 河南板块, 止盈率: 1.25, 止损率: 0.85, 均线: ma10, 盈利: 4573.00, 收益率: 4.57%
3081. 板块: 河南板块, 止盈率: 1.25, 止损率: 0.85, 均线: ma20, 盈利: 4573.00, 收益率: 4.57%
3082. 板块: 河南板块, 止盈率: 1.25, 止损率: 0.85, 均线: ma30, 盈利: 4568.00, 收益率: 4.57%
3083. 板块: 安徽板块, 止盈率: 1.3, 止损率: 0.85, 均线: ma60, 盈利: 4566.00, 收益率: 4.57%
3084. 板块: 湖南板块, 止盈率: 1.3, 止损率: 0.8, 均线: ma30, 盈利: 4570.00, 收益率: 4.57%
3085. 板块: 湖北板块, 止盈率: 1.2, 止损率: 0.8, 均线: ma45, 盈利: 4557.00, 收益率: 4.56%
3086. 板块: 安徽板块, 止盈率: 1.25, 止损率: 0.8, 均线: ma45, 盈利: 4559.00, 收益率: 4.56%
3087. 板块: 湖北板块, 止盈率: 1.1, 止损率: 0.85, 均线: ma30, 盈利: 4551.00, 收益率: 4.55%
3088. 板块: 安徽板块, 止盈率: 1.25, 止损率: 0.75, 均线: ma60, 盈利: 4548.00, 收益率: 4.55%
3089. 板块: 湖南板块, 止盈率: 1.15, 止损率: 0.8, 均线: ma10, 盈利: 4544.00, 收益率: 4.54%
3090. 板块: 湖南板块, 止盈率: 1.2, 止损率: 0.8, 均线: ma30, 盈利: 4540.00, 收益率: 4.54%
3091. 板块: 福建板块, 止盈率: 1.1, 止损率: 0.85, 均线: ma45, 盈利: 4538.00, 收益率: 4.54%
3092. 板块: 湖北板块, 止盈率: 1.2, 止损率: 0.8, 均线: ma10, 盈利: 4532.00, 收益率: 4.53%
3093. 板块: 安徽板块, 止盈率: 1.4, 止损率: 0.75, 均线: ma45, 盈利: 4533.00, 收益率: 4.53%
3094. 板块: 湖南板块, 止盈率: 1.2, 止损率: 0.8, 均线: ma60, 盈利: 4528.00, 收益率: 4.53%
3095. 板块: 江西板块, 止盈率: 1.4, 止损率: 0.85, 均线: ma10, 盈利: 4517.00, 收益率: 4.52%
3096. 板块: 河北板块, 止盈率: 1.3, 止损率: 0.9, 均线: ma45, 盈利: 4517.00, 收益率: 4.52%
3097. 板块: 河北板块, 止盈率: 1.3, 止损率: 0.9, 均线: ma60, 盈利: 4521.00, 收益率: 4.52%
3098. 板块: 河南板块, 止盈率: 1.35, 止损率: 0.85, 均线: ma45, 盈利: 4519.00, 收益率: 4.52%
3099. 板块: 安徽板块, 止盈率: 1.25, 止损率: 0.7, 均线: ma60, 盈利: 4522.00, 收益率: 4.52%
3100. 板块: 安徽板块, 止盈率: 1.25, 止损率: 0.65, 均线: ma60, 盈利: 4522.00, 收益率: 4.52%
3101. 板块: 安徽板块, 止盈率: 1.25, 止损率: 0.6, 均线: ma60, 盈利: 4522.00, 收益率: 4.52%
3102. 板块: 福建板块, 止盈率: 1.1, 止损率: 0.85, 均线: ma5, 盈利: 4521.00, 收益率: 4.52%
3103. 板块: 湖北板块, 止盈率: 1.25, 止损率: 0.85, 均线: ma60, 盈利: 4507.00, 收益率: 4.51%
3104. 板块: 安徽板块, 止盈率: 1.4, 止损率: 0.7, 均线: ma45, 盈利: 4507.00, 收益率: 4.51%
3105. 板块: 安徽板块, 止盈率: 1.4, 止损率: 0.65, 均线: ma45, 盈利: 4507.00, 收益率: 4.51%
3106. 板块: 安徽板块, 止盈率: 1.4, 止损率: 0.6, 均线: ma45, 盈利: 4507.00, 收益率: 4.51%
3107. 板块: 湖南板块, 止盈率: 1.2, 止损率: 0.8, 均线: ma45, 盈利: 4514.00, 收益率: 4.51%
3108. 板块: 福建板块, 止盈率: 1.1, 止损率: 0.85, 均线: ma10, 盈利: 4512.00, 收益率: 4.51%
3109. 板块: 福建板块, 止盈率: 1.1, 止损率: 0.85, 均线: ma20, 盈利: 4510.00, 收益率: 4.51%
3110. 板块: 江西板块, 止盈率: 1.4, 止损率: 0.85, 均线: ma30, 盈利: 4499.00, 收益率: 4.50%
3111. 板块: 河南板块, 止盈率: 1.3, 止损率: 0.85, 均线: ma5, 盈利: 4501.00, 收益率: 4.50%
3112. 板块: 河南板块, 止盈率: 1.3, 止损率: 0.85, 均线: ma10, 盈利: 4501.00, 收益率: 4.50%
3113. 板块: 河南板块, 止盈率: 1.3, 止损率: 0.85, 均线: ma30, 盈利: 4496.00, 收益率: 4.50%
3114. 板块: 河南板块, 止盈率: 1.3, 止损率: 0.85, 均线: ma20, 盈利: 4501.00, 收益率: 4.50%
3115. 板块: 安徽板块, 止盈率: 1.3, 止损率: 0.8, 均线: ma45, 盈利: 4502.00, 收益率: 4.50%
3116. 板块: 江西板块, 止盈率: 1.4, 止损率: 0.85, 均线: ma5, 盈利: 4491.00, 收益率: 4.49%
3117. 板块: 河北板块, 止盈率: 1.3, 止损率: 0.9, 均线: ma5, 盈利: 4490.00, 收益率: 4.49%
3118. 板块: 河北板块, 止盈率: 1.3, 止损率: 0.9, 均线: ma20, 盈利: 4490.00, 收益率: 4.49%
3119. 板块: 河北板块, 止盈率: 1.3, 止损率: 0.9, 均线: ma30, 盈利: 4490.00, 收益率: 4.49%
3120. 板块: 河南板块, 止盈率: 1.4, 止损率: 0.85, 均线: ma60, 盈利: 4487.00, 收益率: 4.49%
3121. 板块: 安徽板块, 止盈率: 1.4, 止损率: 0.75, 均线: ma60, 盈利: 4486.00, 收益率: 4.49%
3122. 板块: 安徽板块, 止盈率: 1.25, 止损率: 0.8, 均线: ma20, 盈利: 4480.00, 收益率: 4.48%
3123. 板块: 新疆板块, 止盈率: 1.35, 止损率: 0.9, 均线: ma10, 盈利: 4475.00, 收益率: 4.47%
3124. 板块: 新疆板块, 止盈率: 1.35, 止损率: 0.9, 均线: ma20, 盈利: 4468.00, 收益率: 4.47%
3125. 板块: 安徽板块, 止盈率: 1.3, 止损率: 0.8, 均线: ma20, 盈利: 4471.00, 收益率: 4.47%
3126. 板块: 湖南板块, 止盈率: 1.35, 止损率: 0.8, 均线: ma5, 盈利: 4470.00, 收益率: 4.47%
3127. 板块: 安徽板块, 止盈率: 1.4, 止损率: 0.7, 均线: ma60, 盈利: 4460.00, 收益率: 4.46%
3128. 板块: 安徽板块, 止盈率: 1.4, 止损率: 0.65, 均线: ma60, 盈利: 4460.00, 收益率: 4.46%
3129. 板块: 安徽板块, 止盈率: 1.4, 止损率: 0.6, 均线: ma60, 盈利: 4460.00, 收益率: 4.46%
3130. 板块: 湖南板块, 止盈率: 1.15, 止损率: 0.8, 均线: ma30, 盈利: 4464.00, 收益率: 4.46%
3131. 板块: 安徽板块, 止盈率: 1.3, 止损率: 0.8, 均线: ma30, 盈利: 4452.00, 收益率: 4.45%
3132. 板块: 江西板块, 止盈率: 1.4, 止损率: 0.85, 均线: ma20, 盈利: 4435.00, 收益率: 4.44%
3133. 板块: 湖北板块, 止盈率: 1.1, 止损率: 0.85, 均线: ma60, 盈利: 4442.00, 收益率: 4.44%
3134. 板块: 湖南板块, 止盈率: 1.25, 止损率: 0.8, 均线: ma30, 盈利: 4443.00, 收益率: 4.44%
3135. 板块: 湖南板块, 止盈率: 1.35, 止损率: 0.8, 均线: ma10, 盈利: 4441.00, 收益率: 4.44%
3136. 板块: 贵州板块, 止盈率: 1.3, 止损率: 0.9, 均线: ma5, 盈利: 4430.00, 收益率: 4.43%
3137. 板块: 贵州板块, 止盈率: 1.3, 止损率: 0.9, 均线: ma10, 盈利: 4430.00, 收益率: 4.43%
3138. 板块: 安徽板块, 止盈率: 1.2, 止损率: 0.8, 均线: ma60, 盈利: 4433.00, 收益率: 4.43%
3139. 板块: 湖南板块, 止盈率: 1.15, 止损率: 0.75, 均线: ma30, 盈利: 4426.00, 收益率: 4.43%
3140. 板块: 湖南板块, 止盈率: 1.15, 止损率: 0.7, 均线: ma30, 盈利: 4426.00, 收益率: 4.43%
3141. 板块: 湖南板块, 止盈率: 1.25, 止损率: 0.8, 均线: ma10, 盈利: 4426.00, 收益率: 4.43%
3142. 板块: 贵州板块, 止盈率: 1.3, 止损率: 0.9, 均线: ma30, 盈利: 4416.00, 收益率: 4.42%
3143. 板块: 贵州板块, 止盈率: 1.3, 止损率: 0.9, 均线: ma20, 盈利: 4416.00, 收益率: 4.42%
3144. 板块: 河北板块, 止盈率: 1.3, 止损率: 0.9, 均线: ma10, 盈利: 4423.00, 收益率: 4.42%
3145. 板块: 湖南板块, 止盈率: 1.15, 止损率: 0.75, 均线: ma20, 盈利: 4417.00, 收益率: 4.42%
3146. 板块: 湖南板块, 止盈率: 1.15, 止损率: 0.7, 均线: ma20, 盈利: 4417.00, 收益率: 4.42%
3147. 板块: 湖北板块, 止盈率: 1.35, 止损率: 0.8, 均线: ma45, 盈利: 4406.00, 收益率: 4.41%
3148. 板块: 辽宁板块, 止盈率: 1.35, 止损率: 0.9, 均线: ma10, 盈利: 4408.00, 收益率: 4.41%
3149. 板块: 辽宁板块, 止盈率: 1.35, 止损率: 0.9, 均线: ma30, 盈利: 4408.00, 收益率: 4.41%
3150. 板块: 湖北板块, 止盈率: 1.1, 止损率: 0.8, 均线: ma5, 盈利: 4396.00, 收益率: 4.40%
3151. 板块: 湖北板块, 止盈率: 1.25, 止损率: 0.85, 均线: ma30, 盈利: 4402.00, 收益率: 4.40%
3152. 板块: 安徽板块, 止盈率: 1.35, 止损率: 0.8, 均线: ma30, 盈利: 4397.00, 收益率: 4.40%
3153. 板块: 安徽板块, 止盈率: 1.35, 止损率: 0.85, 均线: ma60, 盈利: 4392.00, 收益率: 4.39%
3154. 板块: 安徽板块, 止盈率: 1.4, 止损率: 0.75, 均线: ma30, 盈利: 4388.00, 收益率: 4.39%
3155. 板块: 湖北板块, 止盈率: 1.2, 止损率: 0.8, 均线: ma5, 盈利: 4381.00, 收益率: 4.38%
3156. 板块: 湖南板块, 止盈率: 1.15, 止损率: 0.75, 均线: ma5, 盈利: 4383.00, 收益率: 4.38%
3157. 板块: 湖南板块, 止盈率: 1.15, 止损率: 0.7, 均线: ma5, 盈利: 4383.00, 收益率: 4.38%
3158. 板块: 新疆板块, 止盈率: 1.2, 止损率: 0.9, 均线: ma10, 盈利: 4367.00, 收益率: 4.37%
3159. 板块: 河南板块, 止盈率: 1.35, 止损率: 0.85, 均线: ma60, 盈利: 4370.00, 收益率: 4.37%
3160. 板块: 安徽板块, 止盈率: 1.35, 止损率: 0.8, 均线: ma45, 盈利: 4365.00, 收益率: 4.37%
3161. 板块: 湖南板块, 止盈率: 1.15, 止损率: 0.8, 均线: ma45, 盈利: 4365.00, 收益率: 4.37%
3162. 板块: 新疆板块, 止盈率: 1.2, 止损率: 0.9, 均线: ma20, 盈利: 4360.00, 收益率: 4.36%
3163. 板块: 湖北板块, 止盈率: 1.25, 止损率: 0.85, 均线: ma20, 盈利: 4361.00, 收益率: 4.36%
3164. 板块: 安徽板块, 止盈率: 1.3, 止损率: 0.8, 均线: ma10, 盈利: 4357.00, 收益率: 4.36%
3165. 板块: 湖南板块, 止盈率: 1.2, 止损率: 0.75, 均线: ma30, 盈利: 4362.00, 收益率: 4.36%
3166. 板块: 湖南板块, 止盈率: 1.2, 止损率: 0.7, 均线: ma30, 盈利: 4362.00, 收益率: 4.36%
3167. 板块: 新疆板块, 止盈率: 1.35, 止损率: 0.9, 均线: ma5, 盈利: 4354.00, 收益率: 4.35%
3168. 板块: 湖北板块, 止盈率: 1.4, 止损率: 0.8, 均线: ma45, 盈利: 4353.00, 收益率: 4.35%
3169. 板块: 安徽板块, 止盈率: 1.25, 止损率: 0.8, 均线: ma5, 盈利: 4348.00, 收益率: 4.35%
3170. 板块: 湖南板块, 止盈率: 1.15, 止损率: 0.8, 均线: ma60, 盈利: 4352.00, 收益率: 4.35%
3171. 板块: 湖南板块, 止盈率: 1.15, 止损率: 0.75, 均线: ma10, 盈利: 4345.00, 收益率: 4.35%
3172. 板块: 湖南板块, 止盈率: 1.15, 止损率: 0.7, 均线: ma10, 盈利: 4345.00, 收益率: 4.35%
3173. 板块: 湖南板块, 止盈率: 1.2, 止损率: 0.75, 均线: ma60, 盈利: 4350.00, 收益率: 4.35%
3174. 板块: 湖南板块, 止盈率: 1.2, 止损率: 0.7, 均线: ma60, 盈利: 4350.00, 收益率: 4.35%
3175. 板块: 湖北板块, 止盈率: 1.15, 止损率: 0.8, 均线: ma45, 盈利: 4337.00, 收益率: 4.34%
3176. 板块: 安徽板块, 止盈率: 1.15, 止损率: 0.8, 均线: ma10, 盈利: 4336.00, 收益率: 4.34%
3177. 板块: 湖南板块, 止盈率: 1.2, 止损率: 0.75, 均线: ma45, 盈利: 4336.00, 收益率: 4.34%
3178. 板块: 湖南板块, 止盈率: 1.2, 止损率: 0.7, 均线: ma45, 盈利: 4336.00, 收益率: 4.34%
3179. 板块: 湖北板块, 止盈率: 1.15, 止损率: 0.8, 均线: ma30, 盈利: 4334.00, 收益率: 4.33%
3180. 板块: 安徽板块, 止盈率: 1.2, 止损率: 0.75, 均线: ma20, 盈利: 4333.00, 收益率: 4.33%
3181. 板块: 湖南板块, 止盈率: 1.15, 止损率: 0.75, 均线: ma45, 盈利: 4327.00, 收益率: 4.33%
3182. 板块: 湖南板块, 止盈率: 1.15, 止损率: 0.7, 均线: ma45, 盈利: 4327.00, 收益率: 4.33%
3183. 板块: 安徽板块, 止盈率: 1.2, 止损率: 0.75, 均线: ma5, 盈利: 4315.00, 收益率: 4.32%
3184. 板块: 安徽板块, 止盈率: 1.35, 止损率: 0.8, 均线: ma20, 盈利: 4320.00, 收益率: 4.32%
3185. 板块: 湖南板块, 止盈率: 1.15, 止损率: 0.65, 均线: ma30, 盈利: 4318.00, 收益率: 4.32%
3186. 板块: 湖南板块, 止盈率: 1.15, 止损率: 0.6, 均线: ma30, 盈利: 4318.00, 收益率: 4.32%
3187. 板块: 新疆板块, 止盈率: 1.35, 止损率: 0.9, 均线: ma30, 盈利: 4307.00, 收益率: 4.31%
3188. 板块: 新疆板块, 止盈率: 1.35, 止损率: 0.9, 均线: ma45, 盈利: 4313.00, 收益率: 4.31%
3189. 板块: 湖北板块, 止盈率: 1.25, 止损率: 0.85, 均线: ma5, 盈利: 4311.00, 收益率: 4.31%
3190. 板块: 湖北板块, 止盈率: 1.35, 止损率: 0.8, 均线: ma30, 盈利: 4311.00, 收益率: 4.31%
3191. 板块: 湖北板块, 止盈率: 1.4, 止损率: 0.8, 均线: ma30, 盈利: 4307.00, 收益率: 4.31%
